2021-07-29,8.957,17.46,14.371,7.343,10.2,8.377,7.677,17.619,7.821,3.356,6.633,4.863,9.55,23.539,10.145,10.812,3.844,16.266,8.863,12.803,13.438,7.325,29.307,8.845,16.497,7.671,14.057,11.939,7.815,7.191
2021-07-30,8.806,16.869,13.894,7.305,11.093,8.308,7.662,17.351,8.033,3.377,6.485,4.813,9.672,23.701,9.828,10.933,3.796,16.284,8.866,12.751,13.765,7.179,30.137,8.823,16.236,7.725,14.228,11.977,7.667,7.227
2021-08-02,8.984,17.096,14.104,6.913,11.236,8.087,7.663,15.868,8.5,3.542,6.504,4.775,9.607,24.013,9.73,11.177,3.885,16.368,9.081,12.58,13.395,7.125,30.196,8.943,16.109,7.592,14.067,12.083,7.769,7.321
2021-08-03,8.947,16.563,13.974,6.77,12.018,8.178,7.622,16.107,8.003,3.689,6.654,4.6,9.515,23.833,9.73,11.108,4.094,16.059,9.046,12.174,13.344,7.09,29.259,9.15,16.247,7.783,13.119,11.907,7.699,6.939
2021-08-04,8.908,16.976,13.46,6.652,11.089,7.994,7.588,15.927,8.225,3.621,6.578,4.389,9.401,24.15,9.311,10.951,4.208,15.96,9.126,11.873,12.812,6.989,28.809,9.499,16.205,7.809,13.369,11.921,7.649,7.302
2021-08-05,8.615,16.264,13.808,6.746,11.298,7.86,7.76,15.921,8.417,3.787,6.448,4.482,9.539,23.617,9.83,11.064,4.46,15.68,8.641,12.325,12.929,6.81,27.759,9.534,15.988,7.709,13.576,12.411,7.538,7.045
2021-08-06,8.605,16.54,13.351,6.81,11.561,8.061,7.997,15.158,8.309,3.645,6.395,4.488,9.684,22.909,10.125,11.204,4.604,15.188,8.717,11.899,13.238,7.003,29.513,10.021,16.062,7.364,13.432,11.383,7.508,6.887
2021-08-09,8.059,16.324,13.559,6.783,11.172,8.366,8.38,15.288,8.372,3.786,6.341,4.357,9.52,23.864,9.81,11.049,4.635,15.08,8.908,11.941,13.07,7.108,27.255,9.445,16.177,7.333,13.271,11.953,7.577,6.908
2021-08-10,8.372,16.552,13.406,7.092,11.305,8.73,8.048,16.052,8.262,3.77,6.126,4.419,9.59,24.722,9.415,11.378,4.686,15.692,9.176,12.067,13.463,7.016,26.57,9.169,16.463,6.993,13.392,12.122,7.168,6.711
2021-08-11,8.334,16.725,13.265,7.259,11.074,8.531,8.264,16.49,8.183,3.852,6.019,4.356,9.455,25.117,10.153,11.565,4.711,15.713,9.06,12.037,12.522,7.02,26.706,9.344,16.7,6.751,13.898,12.119,7.06,6.448
2021-08-12,8.336,16.846,13.74,7.382,11.629,8.537,8.271,16.391,8.431,3.875,5.883,4.297,9.719,24.348,10.256,11.061,4.908,16.065,8.878,12.047,12.715,6.823,27.704,9.361,16.97,6.456,14.581,12.377,7.194,6.161
2021-08-13,8.117,16.58,13.839,7.426,11.406,8.403,8.601,16.463,8.45,3.857,5.968,4.236,9.752,25.765,10.257,11.161,4.868,16.494,8.652,11.905,12.294,6.754,26.581,9.278,17.31,6.712,14.843,12.871,7.072,6.212
2021-08-16,7.953,17.107,13.748,7.597,11.349,8.264,8.436,15.477,8.539,3.915,5.882,4.2,9.977,24.329,10.345,10.997,4.898,16.008,8.54,11.977,12.522,6.754,27.767,9.011,17.299,6.699,14.343,13.007,6.983,6.554
2021-08-17,8.041,17.478,14.06,7.633,12.168,8.133,8.72,16.262,8.236,3.735,5.983,4.267,10.03,24.702,10.434,11.431,5.14,15.348,8.501,11.892,12.309,6.931,29.493,9.107,16.946,6.914,13.898,12.635,6.95,6.774
2021-08-18,8.009,17.036,13.879,8.015,11.945,8.417,8.283,15.227,8.357,3.736,5.891,4.16,9.767,24.674,10.354,11.292,5.042,15.859,8.477,11.759,12.07,6.817,28.377,9.124,16.927,7.01,14.233,13.624,6.62,7.323
2021-08-19,8.071,17.511,14.452,7.63,11.506,8.591,8.327,14.893,7.888,3.848,6.281,4.152,10.142,24.2,10.414,11.26,5.007,15.942,8.357,11.585,12.237,6.724,28.035,9.046,16.555,6.893,14.392,13.707,6.771,7.867
2021-08-20,8.258,17.154,14.035,7.688,11.662,8.636,8.31,14.313,7.908,3.798,6.13,4.02,10.141,23.875,10.14,11.186,5.096,16.651,8.395,11.793,12.203,6.719,29.871,8.918,16.773,6.816,13.989,13.349,6.619,7.705
2021-08-23,8.358,17.24,14.223,7.661,11.36,8.42,8.468,14.656,7.986,3.761,6.026,3.975,9.906,23.6,10.412,10.845,4.972,16.608,8.19,12.019,11.452,6.711,27.555,8.89,17.263,6.806,13.786,13.589,6.834,7.806
2021-08-24,8.066,17.218,14.0,7.721,10.86,8.382,8.213,14.431,7.704,3.709,5.659,3.84,9.568,23.474,10.23,10.685,4.935,16.611,8.229,12.065,11.063,6.846,28.957,9.247,17.307,6.988,13.781,13.794,7.038,7.837
2021-08-25,7.92,17.199,14.251,7.57,11.118,8.478,8.103,14.554,7.716,3.776,6.139,3.729,9.298,23.292,10.649,10.882,4.835,16.73,8.326,11.858,10.686,7.047,28.484,9.591,17.547,7.572,14.275,14.334,7.282,8.113
2021-08-26,7.754,17.711,13.911,7.186,11.327,8.458,8.161,15.458,7.749,3.78,6.392,3.662,9.93,24.142,10.333,11.225,4.651,16.094,8.154,11.798,10.567,7.002,29.922,9.346,17.397,7.503,14.471,14.095,7.316,8.105
2021-08-27,7.624,16.641,13.867,7.239,10.796,8.346,8.092,15.559,7.941,3.991,6.259,3.574,9.898,24.793,10.56,11.075,4.553,16.227,8.287,12.612,10.65,7.06,28.862,9.711,16.958,7.327,14.253,14.123,7.355,8.293
2021-08-30,7.333,17.647,14.119,7.546,11.287,8.251,8.318,14.867,7.726,3.947,6.399,3.576,10.209,25.456,10.59,11.304,4.336,15.729,8.087,12.294,10.557,6.985,28.551,10.162,17.025,7.148,14.617,14.035,7.488,8.459
2021-08-31,7.056,16.39,13.622,7.345,10.557,8.143,8.777,15.107,7.735,3.827,6.407,3.556,10.46,25.295,10.33,10.972,4.575,15.587,8.219,12.73,10.728,7.131,28.664,10.284,17.029,7.245,14.476,14.584,7.666,8.249
2021-09-01,6.959,17.366,13.54,7.468,10.627,8.009,8.453,14.753,7.533,4.02,6.412,3.506,10.489,24.674,10.296,11.268,4.561,15.349,8.297,12.569,10.304,7.434,28.508,9.999,16.991,7.135,14.17,14.673,7.775,8.552
2021-09-02,6.882,17.542,13.671,7.616,11.002,7.911,8.549,14.483,7.601,4.136,6.572,3.443,10.656,23.976,10.067,11.385,4.499,15.581,8.542,12.187,10.639,7.303,28.641,10.059,16.833,7.237,14.269,15.65,7.885,8.545
2021-09-03,6.947,16.68,13.478,7.655,11.194,7.689,8.186,13.811,7.638,4.114,6.614,3.495,10.507,24.577,9.876,11.279,4.584,15.388,8.388,12.093,10.347,7.197,27.683,9.89,17.281,7.364,14.385,16.034,7.781,8.676
2021-09-06,6.904,17.166,13.336,7.565,10.727,7.741,8.229,14.232,7.206,4.06,6.435,3.55,10.448,24.634,10.048,11.53,4.648,15.828,8.444,12.546,10.463,7.117,28.596,10.061,17.466,7.22,14.435,15.388,7.675,8.631
2021-09-07,7.084,17.024,13.56,7.546,10.719,7.585,8.372,14.028,7.125,3.904,6.681,3.577,10.677,24.316,10.428,11.433,4.522,15.835,8.471,11.998,10.521,6.804,28.218,10.344,18.157,7.45,14.726,14.764,7.653,8.189
2021-09-08,6.846,16.373,13.851,7.872,10.377,7.716,8.757,14.014,7.564,3.649,6.972,3.582,10.468,23.954,9.924,11.724,4.466,15.788,8.453,12.431,10.538,7.146,27.964,10.462,18.38,7.372,14.719,15.642,7.715,8.179
2021-09-09,6.67,17.11,13.256,7.878,9.733,7.927,8.292,13.534,7.704,3.84,6.926,3.541,10.24,24.71,10.131,11.78,4.377,16.496,8.337,12.581,10.433,7.098,28.186,10.63,18.978,7.405,14.855,16.038,7.536,8.141
2021-09-10,6.7,17.623,13.11,7.931,10.082,8.138,8.343,14.23,7.748,3.885,7.029,3.515,10.24,24.679,9.662,11.688,4.354,16.255,8.089,12.45,9.919,7.171,30.2,10.593,18.719,7.397,14.539,16.196,7.566,8.305
2021-09-13,6.666,17.913,12.18,7.888,10.849,8.105,8.26,13.413,7.732,3.9,7.259,3.546,10.245,23.803,10.486,11.38,4.26,16.185,8.403,11.793,9.646,7.014,29.707,10.649,19.13,7.437,14.429,16.72,7.944,8.075
2021-09-14,6.544,19.019,12.308,7.922,10.375,8.165,8.498,13.226,8.082,3.731,6.961,3.577,10.426,23.579,10.211,11.204,4.3,16.486,8.313,12.069,9.711,6.963,29.374,10.715,19.594,7.3,14.371,17.578,7.981,8.098
2021-09-15,6.636,18.954,12.479,8.224,9.947,8.415,8.431,12.349,7.642,3.794,7.388,3.585,10.255,23.048,10.223,11.51,4.04,16.463,8.141,13.308,9.588,6.879,28.606,10.951,20.026,7.434,13.349,17.742,8.156,7.914
2021-09-16,6.767,18.838,12.161,8.52,9.893,8.349,8.148,12.908,7.846,3.865,7.478,3.58,10.374,23.011,10.225,11.459,3.851,16.464,8.297,12.635,9.94,6.954,29.08,11.008,19.757,7.088,13.538,17.396,8.065,8.038
2021-09-17,6.929,19.767,11.741,8.597,10.023,8.233,8.403,13.197,7.634,3.836,7.062,3.607,10.555,22.941,10.253,11.44,3.861,16.764,8.344,12.588,9.705,6.679,27.982,10.904,19.551,7.168,13.664,17.867,7.98,8.504
2021-09-20,6.877,19.091,11.845,8.674,10.229,8.296,8.214,12.995,7.602,3.88,7.624,3.649,10.591,22.795,9.648,11.573,3.999,16.801,8.449,12.945,9.892,6.716,28.888,10.188,19.441,7.167,14.238,18.031,7.83,8.48
2021-09-21,6.875,19.693,11.647,9.028,10.012,8.155,8.208,13.073,7.558,3.828,7.769,3.459,10.172,22.975,9.741,11.873,4.006,17.034,8.687,13.082,9.81,6.735,27.983,10.501,19.121,7.13,13.938,18.153,7.496,8.192
2021-09-22,6.903,20.533,12.247,9.311,10.412,8.233,8.151,13.321,7.593,3.765,7.944,3.539,10.413,23.324,10.032,12.033,4.049,17.037,8.747,13.024,9.85,6.755,27.501,10.331,18.823,7.084,14.069,19.029,7.404,7.907
2021-09-23,6.909,20.524,12.543,9.476,10.175,7.996,8.365,12.996,7.577,3.808,7.807,3.56,10.309,23.574,9.945,11.705,4.104,17.062,9.132,12.327,10.178,6.622,26.099,10.525,19.215,6.841,13.614,18.047,7.328,8.13
2021-09-24,7.038,20.681,11.892,9.29,10.28,8.126,8.091,13.479,7.712,3.925,7.964,3.644,10.552,23.491,9.661,11.357,4.078,16.639,8.891,12.732,10.138,6.496,26.152,10.573,19.336,7.119,13.833,18.838,7.219,8.235
2021-09-27,6.973,21.113,12.24,8.689,11.12,7.892,8.171,13.801,7.519,3.855,8.126,3.736,10.552,23.564,10.297,11.427,4.132,16.272,8.796,12.726,10.069,6.387,26.202,10.657,19.209,6.837,13.327,19.154,7.42,8.222
2021-09-28,7.02,21.379,12.419,8.51,11.145,7.91,8.503,13.605,7.75,3.928,8.403,3.881,10.796,23.576,10.491,11.676,4.052,16.489,8.886,12.827,10.229,6.464,25.32,10.444,18.616,7.002,13.74,19.207,7.315,8.431
2021-09-29,6.734,20.946,12.618,8.475,11.225,8.079,8.348,12.936,7.642,3.939,8.68,3.717,10.69,23.53,10.402,11.533,4.135,16.094,9.276,12.856,9.93,6.629,24.582,10.415,18.829,6.916,13.577,18.817,7.23,8.348
2021-09-30,6.921,18.417,12.573,8.56,11.47,8.167,8.66,13.214,7.741,4.023,8.337,3.716,10.501,24.647,10.545,11.76,4.086,16.196,9.37,12.396,9.512,6.76,23.609,10.414,19.225,7.101,13.974,18.759,7.424,8.505
2021-10-01,7.128,18.421,12.053,8.498,11.408,8.072,9.131,13.548,7.708,3.919,8.694,3.593,10.341,23.476,10.865,10.943,4.22,16.243,9.685,12.411,9.546,6.55,22.874,10.56,19.937,7.153,14.262,17.481,7.586,8.455
2021-10-04,7.123,17.556,12.222,8.333,11.449,8.031,9.063,13.273,7.971,3.896,8.735,3.527,10.232,23.279,10.316,10.74,4.074,16.668,9.496,12.278,9.483,6.479,22.334,10.709,20.008,6.811,13.426,18.382,7.411,8.466
2021-10-05,7.258,18.472,12.014,8.578,11.122,8.144,8.993,13.639,7.888,3.925,8.631,3.458,10.286,22.955,10.549,10.387,4.108,17.013,9.777,12.515,9.502,6.554,20.749,10.751,20.448,6.939,13.39,17.836,7.298,8.579
2021-10-06,7.036,18.034,12.545,8.549,10.705,8.227,9.156,13.737,7.587,3.858,8.578,3.35,10.269,22.779,10.845,10.701,3.992,17.174,9.583,11.578,9.413,6.394,20.435,10.83,20.116,6.802,13.369,18.07,7.138,8.433
2021-10-07,6.992,18.26,12.552,8.366,10.236,7.984,9.418,13.736,7.609,3.842,8.864,3.347,10.425,22.856,11.415,10.835,4.021,17.548,9.686,12.02,9.558,6.632,19.65,10.518,19.746,6.738,13.524,18.036,7.161,8.714
2021-10-08,6.793,18.817,12.936,8.107,10.583,7.913,8.69,13.723,7.69,3.563,8.498,3.385,10.946,22.978,11.759,10.937,4.058,17.524,9.524,11.764,10.088,6.77,20.217,10.67,20.043,6.655,12.981,18.205,7.326,8.794
2021-10-11,6.832,19.57,12.54,8.268,10.128,7.87,9.09,13.729,7.757,3.611,8.648,3.29,10.96,22.549,11.346,10.821,3.981,17.704,9.603,11.824,9.982,6.678,20.959,10.25,19.759,6.806,13.747,18.474,7.302,8.983
2021-10-12,6.896,18.783,12.503,8.159,10.396,8.035,8.955,13.732,7.618,3.639,8.133,3.226,10.895,22.236,10.979,10.976,4.008,17.735,9.412,11.525,9.883,6.658,20.443,10.213,19.637,6.84,13.02,18.819,7.15,8.893
2021-10-13,6.722,20.545,12.388,8.261,11.201,7.91,9.005,14.52,7.688,3.623,8.549,3.307,10.927,22.023,10.906,11.159,4.304,17.821,9.394,12.147,9.324,6.946,19.931,10.041,19.797,6.796,13.101,18.573,7.021,8.57
2021-10-14,6.617,21.047,12.058,8.334,11.37,7.897,8.775,14.565,7.796,3.59,8.404,3.183,10.616,22.696,10.881,11.404,4.176,18.229,9.679,11.947,9.782,6.696,18.618,9.912,19.969,7.199,13.257,19.159,6.982,8.459
2021-10-15,6.545,21.611,11.869,8.377,11.168,8.01,8.679,14.71,7.784,3.755,8.312,3.236,10.718,23.721,11.035,11.642,4.362,17.595,9.77,12.775,9.788,6.815,19.808,9.814,19.332,6.991,13.897,19.395,7.037,8.414
2021-10-18,6.835,21.016,11.34,8.384,11.313,8.024,8.312,15.584,7.825,3.777,8.306,3.25,10.854,23.823,10.52,11.124,4.159,17.482,9.918,13.384,10.001,6.799,19.681,9.552,19.152,6.79,13.535,20.656,7.057,8.258
2021-10-19,6.743,22.59,11.489,8.488,11.852,8.015,8.294,15.1,7.408,3.917,8.348,3.292,11.041,23.893,10.555,11.175,4.213,17.385,10.012,13.644,10.452,6.606,19.354,9.476,18.272,7.0,13.461,20.977,7.049,8.123
2021-10-20,6.757,22.938,11.166,8.205,11.464,7.99,8.092,15.019,7.289,3.826,8.557,3.21,11.595,23.648,10.512,11.436,4.239,17.179,9.938,14.099,10.716,6.488,18.406,9.566,17.786,6.945,13.278,20.764,7.01,8.608
2021-10-21,6.8,23.936,11.155,8.324,11.91,8.163,8.108,15.536,7.915,3.793,8.798,3.196,11.709,23.18,10.398,11.256,4.471,17.192,9.862,13.488,10.129,6.555,18.115,9.74,18.023,6.738,13.211,21.265,6.889,8.685
2021-10-22,6.837,23.503,11.216,8.226,11.266,8.316,8.05,15.829,7.625,3.71,9.143,3.195,11.576,22.523,11.147,11.729,4.234,17.824,9.8,13.524,10.54,6.619,17.447,9.575,18.172,6.768,13.095,20.842,6.675,8.534
2021-10-25,6.806,25.169,11.086,8.104,11.009,8.183,7.954,14.82,7.61,3.688,9.045,3.241,11.635,21.554,11.22,11.612,4.129,17.676,9.695,13.135,10.73,6.659,16.881,9.036,17.387,6.789,13.187,22.087,6.767,8.463
2021-10-26,6.639,26.277,10.821,8.097,11.383,8.08,8.437,15.168,7.913,3.593,8.935,3.223,11.55,21.957,11.151,11.668,4.176,18.078,9.989,13.053,10.712,6.659,16.292,8.861,17.778,6.679,13.43,20.557,6.959,8.186
2021-10-27,6.555,25.982,11.0,8.012,10.916,8.15,8.511,15.045,7.951,3.562,8.802,3.134,11.72,21.551,11.363,11.478,4.278,18.355,10.172,13.325,10.503,6.566,16.254,8.593,18.171,6.594,13.845,20.407,6.795,7.929
2021-10-28,6.751,27.909,11.175,8.036,11.586,8.095,8.185,15.504,7.749,3.626,8.676,3.136,11.55,21.432,11.502,11.632,4.286,18.351,10.548,13.358,10.478,6.634,16.997,8.154,17.617,6.348,13.56,20.153,6.931,8.321
2021-10-29,6.782,26.662,10.973,7.904,11.273,8.09,8.409,15.95,7.786,3.571,8.642,3.018,11.434,21.31,11.384,12.239,4.274,18.367,10.419,13.115,10.115,6.727,16.538,8.143,17.431,6.276,13.923,19.367,7.182,8.334
2021-11-01,6.735,27.962,11.218,8.382,11.408,8.33,8.607,16.175,7.629,3.622,8.248,3.078,11.44,21.641,11.287,12.115,4.195,18.646,10.423,12.819,10.453,6.748,16.736,7.974,16.788,6.167,13.972,21.129,7.34,8.076
2021-11-02,6.567,28.377,10.382,7.917,11.373,8.371,8.23,15.192,7.448,3.617,8.439,3.077,11.194,22.071,10.46,11.964,4.281,18.173,10.376,13.391,10.572,6.419,16.655,8.157,16.686,6.3,13.595,21.161,7.284,8.138
2021-11-03,6.559,29.177,10.517,8.053,10.992,8.519,8.6,14.95,7.333,3.76,8.363,2.921,11.219,21.528,11.132,11.704,4.201,19.104,10.557,12.884,10.059,6.48,16.391,7.937,16.717,6.345,13.691,20.498,7.349,8.044
2021-11-04,6.562,28.57,10.596,7.91,11.283,8.763,8.873,15.213,7.362,3.825,8.482,2.894,11.052,20.768,10.594,11.369,4.297,18.895,10.751,12.836,10.372,6.587,17.065,7.984,15.917,6.614,13.987,19.229,7.243,8.195
2021-11-05,6.483,28.312,10.535,7.603,11.272,8.789,9.042,15.089,7.663,3.804,8.502,2.968,10.818,21.388,10.433,11.538,4.357,18.713,10.735,12.271,10.482,6.739,16.145,8.103,16.51,6.541,14.262,19.0,7.45,8.104
2021-11-08,6.588,29.362,10.022,7.655,11.621,8.908,8.938,15.82,7.597,3.846,8.413,2.92,11.448,21.239,10.478,11.594,4.37,18.8,10.776,12.727,10.384,6.672,15.935,8.141,16.687,6.679,14.445,19.652,7.583,7.946
2021-11-09,6.516,30.554,10.113,7.944,11.072,9.082,8.686,16.294,7.577,3.855,8.126,2.817,11.088,21.927,10.931,11.354,4.114,18.475,10.292,12.926,9.916,6.775,15.549,8.474,16.921,6.724,13.994,20.615,7.97,7.616
2021-11-10,6.495,30.224,10.319,7.819,10.32,9.347,8.808,16.127,7.813,3.914,7.567,2.869,11.311,22.38,10.726,11.602,4.145,18.178,10.298,12.864,9.853,6.8,15.512,8.241,16.439,6.808,14.118,20.167,7.704,7.611
2021-11-11,6.594,30.035,10.353,8.104,10.443,9.378,9.134,16.217,7.817,3.881,7.823,2.84,10.878,21.998,10.359,11.519,4.084,18.131,10.564,11.976,9.436,6.856,16.272,8.215,15.912,6.835,13.045,19.888,7.694,7.354
2021-11-12,6.621,29.571,9.949,7.765,10.422,8.997,9.308,16.321,7.88,3.758,7.938,2.78,11.107,21.847,10.35,11.324,4.323,18.163,10.948,11.37,9.722,6.707,15.761,8.373,16.463,6.683,13.101,20.213,7.566,7.225
2021-11-15,6.756,31.029,9.925,7.887,10.332,9.069,9.209,16.183,7.863,3.864,8.262,2.737,11.269,21.567,9.945,11.104,4.228,17.481,10.947,11.896,9.956,6.57,15.042,8.736,16.435,6.665,13.13,20.699,7.557,7.127
2021-11-16,6.727,30.567,10.343,7.655,10.526,9.044,9.444,15.844,8.188,3.908,8.208,2.626,10.962,21.154,9.594,11.173,4.097,18.195,11.121,11.387,10.005,6.525,15.114,8.501,16.449,6.715,12.871,20.714,7.709,7.036
2021-11-17,6.673,30.048,10.528,7.348,10.626,9.027,9.863,17.04,8.345,3.859,8.015,2.684,10.824,21.774,9.757,11.132,4.251,18.59,10.892,11.512,9.942,6.736,14.501,8.053,16.669,6.562,12.783,20.114,7.899,7.341
2021-11-18,6.729,28.106,10.908,7.269,10.031,8.95,9.918,16.262,8.565,3.764,8.423,2.68,10.598,21.294,9.453,11.314,4.503,18.73,11.124,11.334,10.526,6.77,14.995,8.08,17.028,6.355,12.588,20.149,7.681,7.301
2021-11-19,6.755,26.792,10.858,7.08,9.709,9.057,9.592,16.687,8.493,3.576,8.135,2.642,10.581,20.848,9.666,11.434,4.562,19.125,11.066,11.081,10.653,6.767,14.364,8.137,17.449,6.286,12.937,20.125,7.889,7.36
2021-11-22,6.901,26.15,11.045,7.123,9.47,9.129,9.706,16.317,8.464,3.629,8.682,2.694,10.299,22.159,9.942,11.599,4.515,19.163,10.736,11.113,10.666,6.87,14.95,7.908,16.691,6.215,13.145,19.973,7.961,7.366
2021-11-23,6.951,24.314,11.011,7.438,9.431,9.329,9.868,15.635,8.501,3.68,9.522,2.691,10.131,21.827,9.922,11.778,4.364,19.567,10.512,10.363,10.616,6.787,14.295,8.175,17.109,6.142,12.751,18.681,7.891,7.243
2021-11-24,6.947,24.326,10.96,7.503,9.353,9.327,9.809,16.387,8.259,3.529,9.953,2.621,10.409,21.035,9.75,12.072,4.306,19.335,10.538,10.768,10.762,6.935,14.502,8.166,16.921,5.992,12.912,19.554,8.215,7.37
2021-11-25,7.004,24.081,10.626,7.831,9.416,9.404,9.903,15.965,7.844,3.436,9.533,2.613,10.4,21.067,9.959,12.298,4.184,19.365,10.463,10.268,10.576,6.895,14.348,8.412,16.96,6.178,12.426,19.701,7.865,7.477
2021-11-26,7.087,23.246,10.61,7.686,8.675,9.498,10.091,17.494,7.968,3.418,9.654,2.546,10.592,20.98,9.582,12.119,4.125,19.343,10.774,10.046,10.748,6.688,14.548,8.596,16.581,5.862,12.347,19.394,7.953,7.385
2021-11-29,6.941,22.905,10.877,7.54,9.028,9.68,10.124,17.267,8.043,3.43,9.669,2.59,10.386,20.707,9.734,11.817,4.195,20.004,10.907,9.743,11.314,6.628,15.763,8.342,17.012,6.007,12.814,19.718,8.052,7.611
2021-11-30,6.922,22.833,10.895,7.843,8.853,9.51,10.12,18.41,7.89,3.581,9.953,2.514,10.665,20.982,10.105,11.718,4.048,19.351,10.759,9.624,11.516,6.494,15.828,8.028,16.851,5.986,12.944,17.81,8.189,7.61
2021-12-01,6.879,21.421,10.345,8.07,8.898,9.373,10.179,17.957,7.962,3.55,9.473,2.569,10.671,21.292,10.16,12.064,4.061,19.613,10.014,9.203,11.143,6.417,16.004,8.281,17.186,6.078,13.307,17.787,8.415,7.773
2021-12-02,7.029,22.249,10.632,7.883,9.294,9.536,9.769,17.784,8.18,3.619,10.167,2.563,10.429,21.681,10.231,12.126,4.175,19.563,10.034,9.54,11.063,6.311,15.278,8.424,17.083,6.277,13.242,17.576,8.496,7.437
2021-12-03,6.966,20.095,10.304,7.855,9.329,9.674,10.363,17.851,8.375,3.547,10.698,2.638,9.964,21.986,9.977,11.855,4.258,20.229,9.956,9.594,10.763,6.398,16.299,8.751,16.782,6.065,13.454,18.273,8.664,7.632
2021-12-06,7.101,21.744,10.43,8.007,9.137,9.594,10.481,18.808,8.29,3.356,10.157,2.631,10.225,22.406,9.634,11.986,4.302,19.428,9.898,9.442,11.007,6.421,16.177,8.862,17.605,6.14,12.944,18.508,8.91,7.833
2021-12-07,6.936,20.355,10.193,8.01,9.005,9.64,10.59,17.958,8.353,3.17,10.813,2.612,10.362,23.179,9.722,12.232,4.2,19.947,9.663,9.374,11.097,6.557,16.375,8.723,17.587,6.402,12.868,18.063,8.987,7.577
2021-12-08,6.928,20.655,10.598,7.76,9.376,9.663,10.97,17.794,7.808,3.168,10.813,2.608,10.211,23.756,9.375,11.953,4.167,19.686,9.791,9.334,11.075,6.515,17.035,8.644,18.138,6.127,12.403,18.737,9.215,7.437
2021-12-09,7.063,20.389,10.525,7.864,9.298,9.629,11.048,17.66,8.239,3.285,10.912,2.676,10.205,23.435,8.901,11.47,3.968,20.754,10.089,9.702,11.16,6.325,17.055,8.477,17.71,5.899,12.654,18.907,9.504,7.98
2021-12-10,7.028,20.65,10.8,7.484,9.515,9.653,10.628,17.208,7.904,3.27,11.747,2.657,9.864,24.115,8.84,11.751,3.78,19.632,10.144,9.712,10.854,6.378,16.818,8.552,17.7,5.853,12.282,18.612,9.813,7.925
2021-12-13,7.176,20.098,10.379,8.095,9.502,9.695,9.935,17.292,8.071,3.285,11.473,2.672,10.258,24.328,8.791,11.83,3.769,20.506,10.149,9.473,10.57,6.452,17.457,9.001,17.502,5.605,12.224,19.063,10.103,8.071
2021-12-14,6.909,20.468,10.314,8.108,10.076,9.499,9.941,17.102,8.251,3.299,11.662,2.708,10.62,24.551,9.029,11.841,3.776,20.262,10.276,8.897,10.325,6.669,17.724,9.227,17.03,5.688,12.05,19.333,9.72,8.221
2021-12-15,6.911,19.335,10.334,7.857,10.873,9.71,9.141,16.535,7.948,3.448,11.119,2.679,10.488,24.925,8.981,11.888,3.765,19.609,10.493,8.843,10.471,6.717,18.622,9.365,16.84,5.621,12.824,19.23,9.378,8.71
2021-12-16,6.931,20.114,9.935,8.099,10.642,9.546,9.744,16.421,7.554,3.432,11.617,2.698,10.628,25.249,8.767,12.203,3.609,19.209,10.835,8.654,11.228,6.82,18.233,8.964,17.448,5.586,12.449,19.355,9.473,9.228
2021-12-17,6.914,19.664,9.769,8.414,10.624,9.339,10.233,15.814,7.798,3.313,11.724,2.826,10.529,25.725,8.85,12.318,3.565,19.398,10.592,9.097,10.937,6.937,18.341,9.017,17.536,5.708,12.738,19.661,9.437,9.134
2021-12-20,6.723,19.915,9.614,8.721,10.515,9.349,10.368,16.349,8.388,3.201,11.647,2.73,10.361,26.437,8.808,12.246,3.436,19.294,10.651,9.613,11.342,6.858,18.323,8.995,17.701,6.167,13.022,20.095,9.384,8.741
2021-12-21,6.804,20.62,9.622,8.772,10.233,9.246,9.56,16.208,8.32,3.093,11.783,2.779,10.241,26.251,8.969,11.992,3.652,19.853,10.721,9.61,11.863,6.905,17.403,8.668,17.643,5.862,13.657,20.528,10.003,8.836
2021-12-22,6.513,19.751,9.622,8.461,11.007,9.255,9.737,16.191,8.18,2.972,11.365,2.753,10.222,25.748,8.786,12.068,3.694,19.747,10.715,9.359,11.749,6.907,17.208,8.677,17.56,5.83,13.47,20.074,9.967,8.361
2021-12-23,6.716,19.609,9.185,8.26,11.518,9.103,9.27,16.007,8.404,3.026,11.81,2.769,10.033,25.504,8.709,11.935,3.52,19.684,10.669,9.684,11.709,6.998,17.446,8.564,17.851,5.819,13.735,19.998,10.12,8.511
2021-12-24,6.752,19.084,9.581,8.687,10.861,9.247,9.236,16.918,8.018,2.977,12.019,2.763,10.094,25.609,8.878,12.072,3.61,20.489,11.047,9.949,11.917,7.079,16.501,8.695,17.411,5.684,13.38,18.947,10.351,8.225
2021-12-27,6.873,19.009,9.609,8.523,10.719,9.187,9.364,16.744,8.013,2.985,11.529,2.778,10.115,25.042,8.866,12.002,3.489,19.96,10.843,9.549,12.014,7.223,16.343,8.466,17.653,5.364,13.84,18.951,10.309,8.168
2021-12-28,6.84,19.111,9.439,8.328,11.076,9.124,9.231,16.453,7.948,3.046,12.252,2.74,9.889,24.385,8.406,12.317,3.527,20.014,10.89,9.446,11.858,7.404,15.399,8.536,17.388,5.636,14.67,18.424,10.572,8.234
2021-12-29,6.7,19.587,9.665,8.227,11.15,9.033,9.3,15.678,8.117,3.005,12.205,2.785,9.833,24.309,8.227,11.834,3.362,20.21,11.08,9.416,11.623,7.264,15.715,8.355,17.257,5.286,14.597,18.058,10.698,8.131
